GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,x_final,y_final,z_final,lat,lon,alt
2024-04-13 16:52:31.418698752+00:00,G10,-1448159.5933731599,17221156.22930552,20280055.952200927,22807627.531488024,41.4,4437014.8506182935,3085353.2734895563,3376408.67802635,32.16879691952575,34.813473134363534,11.65062106680125
2024-04-13 16:52:31.418698752+00:00,G21,15722906.108273612,1681021.10924653,21891295.261542708,21728912.07905216,39.9,4437014.8506182935,3085353.2734895563,3376408.67802635,32.16879691952575,34.813473134363534,11.65062106680125
2024-04-13 16:52:31.418698752+00:00,G27,23130220.963607408,13297670.504236085,-2765047.693159656,22168560.526656758,33.9,4437014.8506182935,3085353.2734895563,3376408.67802635,32.16879691952575,34.813473134363534,11.65062106680125
2024-04-13 16:52:31.418698752+00:00,G28,5187801.8885232285,25786678.279246874,-3713423.41267625,23794467.646387566,31.2,4437014.8506182935,3085353.2734895563,3376408.67802635,32.16879691952575,34.813473134363534,11.65062106680125
2024-04-13 16:52:31.418698752+00:00,G32,7979333.775853273,17917848.768564284,18211300.74397628,21275001.893411465,40.7,4437014.8506182935,3085353.2734895563,3376408.67802635,32.16879691952575,34.813473134363534,11.65062106680125
2024-04-13 16:52:31.418698752+00:00,G03,23169443.831264492,-12096633.137288598,4185942.6801534016,24125701.52983417,24.0,4437014.8506182935,3085353.2734895563,3376408.67802635,32.16879691952575,34.813473134363534,11.65062106680125
2024-04-13 16:52:31.418698752+00:00,G08,24955001.12096046,4731202.773257671,8369423.3820277,21180837.556055207,28.9,4437014.8506182935,3085353.2734895563,3376408.67802635,32.16879691952575,34.813473134363534,11.65062106680125
2024-04-13 16:52:31.418698752+00:00,G10,-1448159.5933731599,17221156.22930552,20280055.952200927,22807627.531488024,21.3,4437014.8506182935,3085353.2734895563,3376408.67802635,32.16879691952575,34.813473134363534,11.65062106680125
2024-04-13 16:52:31.418698752+00:00,G32,7979333.775853273,17917848.768564284,18211300.74397628,21275001.893411465,23.2,4437014.8506182935,3085353.2734895563,3376408.67802635,32.16879691952575,34.813473134363534,11.65062106680125
2024-04-13 16:52:32.418698752+00:00,G02,14597568.939839924,-5091153.999680141,22060772.492842074,22785882.50141747,41.1,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:32.418698752+00:00,G03,23169105.550590813,-12096147.13672382,4189117.9348688694,24125220.957211044,42.0,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:32.418698752+00:00,G08,24955870.53433829,4731868.627422792,8366533.837216986,21181043.196373872,39.6,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:32.418698752+00:00,G10,-1450317.0284071164,17222485.982901327,20278728.2926573,22808016.94925197,41.4,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:32.418698752+00:00,G21,15723332.04182637,1683648.8128869599,21890876.147231966,21728596.9974435,43.0,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:32.418698752+00:00,G27,23129837.28625063,13297747.50348073,-2768173.7162887054,22169133.416623503,34.7,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:32.418698752+00:00,G28,5187574.966632734,25787172.9199716,-3710292.783507704,23793984.096321028,31.9,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:32.418698752+00:00,G32,7977232.899313463,17916997.20370742,18213059.680636857,21275285.494213838,40.6,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:32.418698752+00:00,G03,23169105.550590813,-12096147.13672382,4189117.9348688694,24125220.957211044,32.2,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:32.418698752+00:00,G08,24955870.53433829,4731868.627422792,8366533.837216986,21181043.196373872,37.6,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:32.418698752+00:00,G10,-1450317.0284071164,17222485.982901327,20278728.2926573,22808016.94925197,26.2,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:32.418698752+00:00,G28,5187574.966632734,25787172.9199716,-3710292.783507704,23793984.096321028,21.4,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:32.418698752+00:00,G32,7977232.899313463,17916997.20370742,18213059.680636857,21275285.494213838,27.5,4437031.523973786,3085373.1117055346,3376399.524997888,32.168606952644126,34.81354489330455,15.288675807129879
2024-04-13 16:52:33.418698752+00:00,G02,14598008.719563013,-5088503.42773444,22061127.46255538,22785410.614572056,38.2,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:33.418698752+00:00,G03,23168766.96605221,-12095660.89115301,4192293.0994308377,24124749.982207682,45.2,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:33.418698752+00:00,G08,24956739.65740863,4732534.281361312,8363644.117964583,21181244.68354071,41.4,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:33.418698752+00:00,G10,-1452474.2464722423,17223815.779746413,20277400.205916207,22808432.472541656,37.0,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:33.418698752+00:00,G21,15723758.12401828,1686276.429121215,21890456.589889083,21728299.889559105,37.5,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:33.418698752+00:00,G27,23129453.265345115,13297824.35473711,-2771299.682168966,22169711.71615775,34.1,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:33.418698752+00:00,G28,5187348.034137806,25787667.18248414,-3707162.0756773227,23793525.081260633,34.8,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:33.418698752+00:00,G32,7975131.775128948,17916145.66808571,18214818.238692857,21275560.998115182,43.3,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:33.418698752+00:00,G03,23168766.96605221,-12095660.89115301,4192293.0994308377,24124749.982207682,31.0,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:33.418698752+00:00,G08,24956739.65740863,4732534.281361312,8363644.117964583,21181244.68354071,37.4,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:33.418698752+00:00,G10,-1452474.2464722423,17223815.779746413,20277400.205916207,22808432.472541656,26.4,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:33.418698752+00:00,G27,23129453.265345115,13297824.35473711,-2771299.682168966,22169711.71615775,26.9,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:33.418698752+00:00,G32,7975131.775128948,17916145.66808571,18214818.238692857,21275560.998115182,29.8,4437033.441298366,3085346.8523093313,3376409.876619139,32.16875038833873,34.81330471934379,11.843832090783577
2024-04-13 16:52:34.418698752+00:00,G02,14598448.665876046,-5085852.843381293,22061481.98244444,22784951.640887767,38.2,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G03,23168428.077678002,-12095174.400524184,4195468.173872184,24124279.04210475,44.6,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G08,24957608.4900774,4733199.735065128,8360754.224506811,21181460.235583045,43.2,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G10,-1454631.248002789,17225145.620079592,20276071.691711623,22808808.104633592,36.2,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G21,15724184.354888173,1688903.958229954,21890036.589471556,21727981.806512993,38.0,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G27,23129068.90085827,13297901.058058847,-2774425.5908863503,22170281.011379644,36.1,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G28,5187121.090956601,25788161.066844575,-3704031.2888299953,23793050.221402526,37.5,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G32,7973030.4034289215,17915294.161785945,18216576.418030366,21275841.59748011,41.3,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G03,23168428.077678002,-12095174.400524184,4195468.173872184,24124279.04210475,38.0,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G08,24957608.4900774,4733199.735065128,8360754.224506811,21181460.235583045,38.5,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G10,-1454631.248002789,17225145.620079592,20276071.691711623,22808808.104633592,27.8,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G27,23129068.90085827,13297901.058058847,-2774425.5908863503,22170281.011379644,34.6,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G28,5187121.090956601,25788161.066844575,-3704031.2888299953,23793050.221402526,26.7,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:34.418698752+00:00,G32,7973030.4034289215,17915294.161785945,18216576.418030366,21275841.59748011,29.6,4437039.249538009,3085370.0422453177,3376407.4723281707,32.16864557775858,34.813471415748104,15.176862039470247
2024-04-13 16:52:35.418698752+00:00,G02,14598888.778811233,-5083202.246467784,22061836.052532535,22784480.9755576,38.2,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:35.418698752+00:00,G03,23168088.885517042,-12094687.664812177,4198643.158046126,24123815.53579458,46.8,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:35.418698752+00:00,G08,24958477.032373726,4733864.988620086,8357864.156670595,21181665.59669822,47.9,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:35.418698752+00:00,G10,-1456788.0324104726,17226475.50350912,20274742.750407342,22809219.998277985,34.9,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:35.418698752+00:00,G21,15724610.734396478,1691531.4000107688,21889616.14601406,21727658.94210722,35.6,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:35.418698752+00:00,G27,23128684.1927849,13297977.613493893,-2777551.442304384,22170848.212575402,44.0,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:35.418698752+00:00,G28,5186894.137053337,25788654.573011562,-3700900.423253884,23792580.736211482,43.3,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:35.418698752+00:00,G32,7970928.78415778,17914442.68482016,18218334.218690034,21276114.134844437,40.0,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:35.418698752+00:00,G03,23168088.885517042,-12094687.664812177,4198643.158046126,24123815.53579458,32.0,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:35.418698752+00:00,G08,24958477.032373726,4733864.988620086,8357864.156670595,21181665.59669822,35.6,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:35.418698752+00:00,G27,23128684.1927849,13297977.613493893,-2777551.442304384,22170848.212575402,37.3,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:35.418698752+00:00,G28,5186894.137053337,25788654.573011562,-3700900.423253884,23792580.736211482,33.0,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:35.418698752+00:00,G32,7970928.78415778,17914442.68482016,18218334.218690034,21276114.134844437,27.0,4437053.676374559,3085368.204992629,3376400.8113545235,32.16854290134849,34.81336810345413,14.091906900589283
2024-04-13 16:52:36.418698752+00:00,G02,14599329.05834845,-5080551.637156474,22062189.672800727,22784009.716920022,37.1,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G03,23167749.389591098,-12094200.68395362,4201818.0520576015,24123343.094972927,41.2,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G08,24959345.284223218,4734530.04203358,8354973.914626645,21181872.17932864,47.9,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G10,-1458944.600176705,17227805.43030271,20273413.381708268,22809595.630369917,36.5,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G21,15725037.262490831,1694158.754182363,21889195.259563968,21727356.459555764,41.6,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G27,23128299.141113177,13298054.021091813,-2780677.236339798,22171415.134567685,48.2,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G28,5186667.172367298,25789147.70099932,-3697769.478884373,23792104.06153073,43.8,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G32,7968826.917522302,17913591.237306375,18220091.64049334,21276402.83111039,45.0,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G03,23167749.389591098,-12094200.68395362,4201818.0520576015,24123343.094972927,34.4,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G08,24959345.284223218,4734530.04203358,8354973.914626645,21181872.17932864,33.1,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G10,-1458944.600176705,17227805.43030271,20273413.381708268,22809595.630369917,24.6,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G27,23128299.141113177,13298054.021091813,-2780677.236339798,22171415.134567685,38.4,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G28,5186667.172367298,25789147.70099932,-3697769.478884373,23792104.06153073,29.5,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:36.418698752+00:00,G32,7968826.917522302,17913591.237306375,18220091.64049334,21276402.83111039,30.1,4437058.605178525,3085378.363106974,3376410.545749037,32.168569935416706,34.813426689900496,16.186546201950737
2024-04-13 16:52:37.418698752+00:00,G02,14599769.504501903,-5077901.015403017,22062542.843257736,22783525.545121323,34.6,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:37.418698752+00:00,G03,23167409.589952674,-12093713.457928997,4204992.855724722,24122872.434073478,34.6,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:37.418698752+00:00,G08,24960213.245584894,4735194.895337768,8352083.49843505,21182079.91367343,48.0,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:37.418698752+00:00,G10,-1461100.9508405626,17229135.40014709,20272083.585899964,22809993.459138814,34.2,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:37.418698752+00:00,G21,15725463.93920757,1696786.0210104221,21888773.93008109,21727037.15499441,39.8,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:37.418698752+00:00,G27,23127913.74583725,13298130.280900547,-2783802.97286305,22171988.024534427,43.1,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:37.418698752+00:00,G28,5186440.1968534,25789640.45078714,-3694638.4558787756,23791628.887568705,43.2,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:37.418698752+00:00,G32,7966724.803322066,17912739.819197696,18221848.683602255,21276673.83285556,42.3,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:37.418698752+00:00,G03,23167409.589952674,-12093713.457928997,4204992.855724722,24122872.434073478,30.4,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:37.418698752+00:00,G08,24960213.245584894,4735194.895337768,8352083.49843505,21182079.91367343,34.8,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:37.418698752+00:00,G27,23127913.74583725,13298130.280900547,-2783802.97286305,22171988.024534427,31.9,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:37.418698752+00:00,G28,5186440.1968534,25789640.45078714,-3694638.4558787756,23791628.887568705,32.8,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:37.418698752+00:00,G32,7966724.803322066,17912739.819197696,18221848.683602255,21276673.83285556,26.6,4437072.169021773,3085376.2871694313,3376409.1933892984,32.16851183726763,34.81332652387205,16.959236681174772
2024-04-13 16:52:38.418698752+00:00,G02,14600210.117216542,-5075250.381579678,22062895.563856784,22783063.255895663,32.3,4437081.302600134,3085386.6525743487,3376411.5241770707,32.16846521556613,34.81336146471276,19.591548453706007
2024-04-13 16:52:38.418698752+00:00,G03,23167069.486641124,-12093225.98669995,4208167.568988693,24122402.645684924,36.3,4437081.302600134,3085386.6525743487,3376411.5241770707,32.16846521556613,34.81336146471276,19.591548453706007
2024-04-13 16:52:38.418698752+00:00,G08,24961080.916431192,4735859.548575499,8349192.908111087,21182284.0881738,46.3,4437081.302600134,3085386.6525743487,3376411.5241770707,32.16846521556613,34.81336146471276,19.591548453706007
2024-04-13 16:52:38.418698752+00:00,G10,-1463257.0845557768,17230465.41310794,20270753.36288919,22810386.50654805,34.3,4437081.302600134,3085386.6525743487,3376411.5241770707,32.16846521556613,34.81336146471276,19.591548453706007
2024-04-13 16:52:38.418698752+00:00,G21,15725890.764498424,1699413.2002390283,21888352.15760877,21726723.29490099,39.8,4437081.302600134,3085386.6525743487,3376411.5241770707,32.16846521556613,34.81336146471276,19.591548453706007
2024-04-13 16:52:38.418698752+00:00,G27,23127528.006935958,13298206.39297177,-2786928.6518654195,22172561.542709015,41.0,4437081.302600134,3085386.6525743487,3376411.5241770707,32.16846521556613,34.81336146471276,19.591548453706007
2024-04-13 16:52:38.418698752+00:00,G28,5186213.2104518395,25790132.822385963,-3691507.354193974,23791144.709294327,35.7,4437081.302600134,3085386.6525743487,3376411.5241770707,32.16846521556613,34.81336146471276,19.591548453706007
2024-04-13 16:52:38.418698752+00:00,G32,7964622.441812326,17911888.430632163,18223605.347797394,21276958.34106926,39.7,4437081.302600134,3085386.6525743487,3376411.5241770707,32.16846521556613,34.81336146471276,19.591548453706007
2024-04-13 16:52:38.418698752+00:00,G03,23167069.486641124,-12093225.98669995,4208167.568988693,24122402.645684924,28.5,4437081.302600134,3085386.6525743487,3376411.5241770707,32.16846521556613,34.81336146471276,19.591548453706007
2024-04-13 16:52:38.418698752+00:00,G08,24961080.916431192,4735859.548575499,8349192.908111087,21182284.0881738,36.1,4437081.302600134,3085386.6525743487,3376411.5241770707,32.16846521556613,34.81336146471276,19.591548453706007
2024-04-13 16:52:38.418698752+00:00,G27,23127528.006935958,13298206.39297177,-2786928.6518654195,22172561.542709015,34.2,4437081.302600134,3085386.6525743487,3376411.5241770707,32.16846521556613,34.81336146471276,19.591548453706007
2024-04-13 16:52:38.418698752+00:00,G28,5186213.2104518395,25790132.822385963,-3691507.354193974,23791144.709294327,29.7,4437081.302600134,3085386.6525743487,3376411.5241770707,32.16846521556613,34.81336146471276,19.591548453706007
2024-04-13 16:52:39.418698752+00:00,G02,14600650.896481778,-5072599.73579083,22063247.834586915,22782627.351399228,28.2,4437086.101246597,3085388.7059208513,3376412.8278219094,32.16845062352847,34.81335029324173,18.746371709431212
2024-04-13 16:52:39.418698752+00:00,G03,23166729.079696488,-12092738.270229332,4211342.191783686,24121933.485504203,35.9,4437086.101246597,3085388.7059208513,3376412.8278219094,32.16845062352847,34.81335029324173,18.746371709431212
2024-04-13 16:52:39.418698752+00:00,G08,24961948.296707146,4736524.00176846,8346302.143761274,21182489.44928898,47.5,4437086.101246597,3085388.7059208513,3376412.8278219094,32.16845062352847,34.81335029324173,18.746371709431212
2024-04-13 16:52:39.418698752+00:00,G10,-1465413.0013725767,17231795.46918737,20269422.712646224,22810762.138639983,32.4,4437086.101246597,3085388.7059208513,3376412.8278219094,32.16845062352847,34.81335029324173,18.746371709431212
2024-04-13 16:52:39.418698752+00:00,G21,15726317.738340918,1702040.2917715344,21887929.942164898,21726418.997526888,33.8,4437086.101246597,3085388.7059208513,3376412.8278219094,32.16845062352847,34.81335029324173,18.746371709431212
2024-04-13 16:52:39.418698752+00:00,G27,23127141.924390383,13298282.35735604,-2790054.273323656,22173131.745342225,41.2,4437086.101246597,3085388.7059208513,3376412.8278219094,32.16845062352847,34.81335029324173,18.746371709431212
2024-04-13 16:52:39.418698752+00:00,G28,5185986.213140046,25790624.81572732,-3688376.1742913146,23790689.323879216,35.2,4437086.101246597,3085388.7059208513,3376412.8278219094,32.16845062352847,34.81335029324173,18.746371709431212
2024-04-13 16:52:39.418698752+00:00,G32,7962519.832855563,17911037.07158816,18225361.633188296,21277231.436840557,40.2,4437086.101246597,3085388.7059208513,3376412.8278219094,32.16845062352847,34.81335029324173,18.746371709431212
2024-04-13 16:52:39.418698752+00:00,G03,23166729.079696488,-12092738.270229332,4211342.191783686,24121933.485504203,28.6,4437086.101246597,3085388.7059208513,3376412.8278219094,32.16845062352847,34.81335029324173,18.746371709431212
2024-04-13 16:52:39.418698752+00:00,G08,24961948.296707146,4736524.00176846,8346302.143761274,21182489.44928898,36.1,4437086.101246597,3085388.7059208513,3376412.8278219094,32.16845062352847,34.81335029324173,18.746371709431212
2024-04-13 16:52:39.418698752+00:00,G27,23127141.924390383,13298282.35735604,-2790054.273323656,22173131.745342225,34.2,4437086.101246597,3085388.7059208513,3376412.8278219094,32.16845062352847,34.81335029324173,18.746371709431212
2024-04-13 16:52:39.418698752+00:00,G28,5185986.213140046,25790624.81572732,-3688376.1742913146,23790689.323879216,32.3,4437086.101246597,3085388.7059208513,3376412.8278219094,32.16845062352847,34.81335029324173,18.746371709431212
2024-04-13 16:52:40.418698752+00:00,G02,14601091.842428159,-5069949.077292727,22063599.65554969,22782126.4273915,34.2,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
2024-04-13 16:52:40.418698752+00:00,G03,23166388.369165722,-12092250.308489257,4214516.723981431,24121470.607401866,33.0,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
2024-04-13 16:52:40.418698752+00:00,G08,24962815.386370633,4737188.254948521,8343411.205449393,21182696.31112288,45.8,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
2024-04-13 16:52:40.418698752+00:00,G10,-1467568.7009078218,17233125.568119675,20268091.635409273,22811168.064309914,32.1,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
2024-04-13 16:52:40.418698752+00:00,G21,15726744.860757258,1704667.2957863323,21887507.283723142,21726097.005632002,31.7,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
2024-04-13 16:52:40.418698752+00:00,G27,23126755.49819347,13298358.174101818,-2793179.837116989,22173704.04200157,40.2,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
2024-04-13 16:52:40.418698752+00:00,G28,5185759.2048267,25791116.43089098,-3685244.9156891564,23790210.24106842,39.6,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
2024-04-13 16:52:40.418698752+00:00,G32,7960416.976541095,17910185.742136523,18227117.53969431,21277500.65866351,38.9,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
2024-04-13 16:52:40.418698752+00:00,G03,23166388.369165722,-12092250.308489257,4214516.723981431,24121470.607401866,25.7,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
2024-04-13 16:52:40.418698752+00:00,G08,24962815.386370633,4737188.254948521,8343411.205449393,21182696.31112288,36.6,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
2024-04-13 16:52:40.418698752+00:00,G27,23126755.49819347,13298358.174101818,-2793179.837116989,22173704.04200157,29.5,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
2024-04-13 16:52:40.418698752+00:00,G28,5185759.2048267,25791116.43089098,-3685244.9156891564,23790210.24106842,28.6,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
2024-04-13 16:52:40.418698752+00:00,G32,7960416.976541095,17910185.742136523,18227117.53969431,21277500.65866351,25.7,4437095.760949992,3085391.821067635,3376421.806929551,32.16847254877159,34.81331894202882,18.034542801575018
